timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T07:31:42,71,-142.06942088156939,-131.70235188752412,-127.47210867813146,46112,0.0001,32,0.018045151606202126,48.65172849968076,70.44245675951242,68.93384899199009,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:31:46,72,-135.85764603689313,-133.05971977300942,-127.58857447478093,46528,0.0001,32,0.01744353584945202,48.763884369283915,70.54299526661634,69.02108554169536,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:31:52,73,-150.77332543581724,-135.70011302791536,-127.9061738030143,46976,0.0001,32,0.016842041164636612,48.867553636431694,70.61019533127546,69.076715759933,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:31:57,74,-145.41203314252198,-138.26705797221513,-128.1427394697644,47328,0.0001,32,0.01639026403427124,48.95461017638445,70.66178792715073,69.09484768658876,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:01,75,-167.95670751668513,-141.81035040020942,-128.67359237705668,47712,0.0001,32,0.015935447067022324,49.0543102696538,70.67973976582289,69.10194755718112,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:08,76,-195.36253851652145,-150.08345630466937,-129.5510785104707,48192,0.0001,32,0.015366745181381702,49.17055916413665,70.71404659748077,69.12376437336206,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:10,77,-152.5217232592404,-155.10715201869607,-129.84939857214303,48384,0.0001,32,0.015141777694225311,49.21898566931486,70.73020425438881,69.12598989158869,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:11,78,-155.04240824654698,-153.66176036596298,-130.17238587566104,48416,0.0001,32,0.01510409265756607,49.22724163159728,70.72696266323328,69.12363639101386,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:14,79,-119.38930904120207,-148.13051868975163,-130.03589123218686,48736,0.0001,32,0.01474655419588089,49.31196766346693,70.72074424475431,69.12181569263339,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:17,80,-107.18988035991788,-147.15749924369157,-129.75031609628348,48992,0.0001,32,0.014470594003796577,49.37691002711654,70.71236511319876,69.10294379293919,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:18,81,-104.26466736756265,-143.37702389229088,-129.4356784576573,49088,0.0001,32,0.01436363160610199,49.40371308848262,70.70836567133665,69.09727518633008,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
