timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T15:10:29,64,-128.02944418787956,-116.89396612606943,-150.0961665680952,34272,3e-05,32,0.4169282615184784,30.463915150612593,50.79281311482191,51.3294627442956,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:33,65,-117.77065221965313,-117.31913546733558,-149.59885096273456,34560,3e-05,32,0.41335025429725647,30.52875266969204,50.89794310182333,51.43275859206915,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:42,66,-113.8210027217865,-117.35140127055347,-149.05676235302323,35264,3e-05,32,0.40473079681396484,30.729064159095287,51.10489521920681,51.639019042253494,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:43,67,-110.87557303905487,-117.39719843380153,-148.48689385579982,35328,3e-05,32,0.403957337141037,30.747279532253742,51.10362117737532,51.64260595291853,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:52,68,-115.38982255011797,-116.71597922034562,-148.00017221895155,36032,3e-05,32,0.3955504596233368,30.989302538335323,51.26666498184204,51.822965651750565,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:52,69,-117.54879513382912,-117.64371662698686,-147.55884791337007,36032,3e-05,32,0.3955504596233368,30.989302538335323,51.26666498184204,51.822965651750565,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:10:55,70,-110.19085469841957,-117.86324025522917,-147.02501943887077,36288,3e-05,32,0.39253324270248413,31.080562207847834,51.31061049550772,51.870358392596245,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:11:01,71,-97.73974973335862,-115.14975275862962,-146.33086071062414,36768,3e-05,32,0.38695716857910156,31.251364909112453,51.376052893698215,51.95060225576162,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:11:04,72,-111.15763244964182,-114.07787347249686,-145.84234365144383,36960,3e-05,32,0.3847420811653137,31.319064795970917,51.40896547585726,51.98792512342334,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:11:07,73,-155.43374279886484,-117.7957269532606,-145.97373268086054,37216,3e-05,32,0.3818128705024719,31.41049963608384,51.48462054133415,52.06637517362833,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
